ENSG00000167323,STIM1
ENSG00000100395,L3MBTL2
ENSG00000135372,NAT10
ENSG00000229117,RPL41
ENSG00000183134,PTGDR2
ENSG00000168229,PTGDR
ENSG00000130312,MRPL34
ENSG00000160551,TAOK1
ENSG00000171262,FAM98B
ENSG00000132950,ZMYM5
ENSG00000107104,KANK1
ENSG00000168092,PAFAH1B2
ENSG00000177432,NAP1L5
ENSG00000133704,IPO8
ENSG00000196507,TCEAL3
ENSG00000049167,ERCC8
ENSG00000076924,XAB2
ENSG00000115275,MOGS
ENSG00000077420,APBB1IP
ENSG00000100353,EIF3D
ENSG00000146425,DYNLT1
ENSG00000143575,HAX1
ENSG00000183087,GAS6
ENSG00000130226,DPP6
ENSG00000089199,CHGB
ENSG00000164736,SOX17
ENSG00000104671,DCTN6
ENSG00000124788,ATXN1
ENSG00000147421,HMBOX1
ENSG00000138363,ATIC
ENSG00000129824,RPS4Y1
ENSG00000112306,RPS12
ENSG00000136888,ATP6V1G1
ENSG00000160685,ZBTB7B
ENSG00000100239,PPP6R2
ENSG00000163918,RFC4
ENSG00000138074,SLC5A6
ENSG00000108256,NUFIP2
ENSG00000184905,TCEAL2
ENSG00000034510,TMSB10
ENSG00000020426,MNAT1
ENSG00000105402,NAPA
ENSG00000277564,RBFOX2
ENSG00000130005,GAMT
ENSG00000143155,TIPRL
ENSG00000122218,COPA
ENSG00000227746,C4A
ENSG00000142765,SYTL1
ENSG00000069974,RAB27A
ENSG00000003096,KLHL13
ENSG00000174748,RPL15
ENSG00000140983,RHOT2
,H2AFY2
ENSG00000127329,PTPRB
ENSG00000080608,PUM3
ENSG00000096746,HNRNPH3
ENSG00000107796,ACTA2
ENSG00000128989,ARPP19
ENSG00000117751,PPP1R8
ENSG00000039123,MTREX
ENSG00000165264,NDUFB6
ENSG00000197471,SPN
ENSG00000105058,FAM32A
ENSG00000117505,DR1
ENSG00000106018,VIPR2
ENSG00000103024,NME3
ENSG00000109270,LAMTOR3
ENSG00000106992,AK1
ENSG00000173369,C1QB
ENSG00000156885,COX6A2
ENSG00000070610,GBA2
ENSG00000175084,DES
ENSG00000155876,RRAGA
ENSG00000148331,ASB6
ENSG00000183431,SF3A3
ENSG00000242220,TCP10L
ENSG00000184164,CRELD2
ENSG00000143947,RPS27A
ENSG00000157483,MYO1E
ENSG00000066248,NGEF
ENSG00000125868,DSTN
ENSG00000277356,KIR2DL1
ENSG00000099797,TECR
ENSG00000123737,EXOSC9
ENSG00000282019,GPI
ENSG00000168710,AHCYL1
ENSG00000130254,SAFB2
ENSG00000139343,SNRPF
ENSG00000062716,VMP1
ENSG00000104147,OIP5
ENSG00000168509,HJV
ENSG00000153162,BMP6
ENSG00000186687,LYRM7
ENSG00000134222,PSRC1
ENSG00000213689,TREX1
ENSG00000120885,CLU
ENSG00000138639,ARHGAP24
ENSG00000149091,DGKZ
ENSG00000187325,TAF9B
ENSG00000102900,NUP93
ENSG00000143248,RGS5
ENSG00000164916,FOXK1
ENSG00000028277,POU2F2
ENSG00000183763,TRAIP
ENSG00000100307,CBX7
ENSG00000065054,SLC9A3R2
ENSG00000166925,TSC22D4
ENSG00000109079,TNFAIP1
ENSG00000178567,EPM2AIP1
ENSG00000198242,RPL23A
ENSG00000162409,PRKAA2
ENSG00000198467,TPM2
ENSG00000110777,POU2AF1
,HIST1H2BA
ENSG00000270885,RASL10B
ENSG00000164244,PRRC1
ENSG00000269404,SPIB
ENSG00000237103,NCR3
ENSG00000188211,NCR3LG1
ENSG00000115364,MRPL19
ENSG00000156374,PCGF6
ENSG00000224379,TCF19
,HIST2H2AC
,ADSS
ENSG00000180818,HOXC10
ENSG00000104695,PPP2CB
ENSG00000069248,NUP133
ENSG00000163874,ZC3H12A
ENSG00000109475,RPL34
ENSG00000164163,ABCE1
ENSG00000187051,RPS19BP1
ENSG00000138778,CENPE
ENSG00000135451,TROAP
ENSG00000154553,PDLIM3
ENSG00000185303,SFTPA2
ENSG00000196465,MYL6B
ENSG00000147166,ITGB1BP2
ENSG00000171858,RPS21
ENSG00000149557,FEZ1
ENSG00000111725,PRKAB1
ENSG00000196700,ZNF512B
ENSG00000100897,DCAF11
ENSG00000134283,PPHLN1
ENSG00000162613,FUBP1
ENSG00000153140,CETN3
ENSG00000178950,GAK
ENSG00000159516,SPRR2G
ENSG00000138071,ACTR2
ENSG00000105063,PPP6R1
ENSG00000125485,DDX31
ENSG00000179059,ZFP42
ENSG00000137843,PAK6
ENSG00000008394,MGST1
ENSG00000140990,NDUFB10
ENSG00000160307,S100B
ENSG00000171773,NXNL1
ENSG00000284571,FLII
ENSG00000135387,CAPRIN1
ENSG00000070808,CAMK2A
ENSG00000162641,AKNAD1
ENSG00000125835,SNRPB
ENSG00000183684,ALYREF
ENSG00000152689,RASGRP3
ENSG00000170653,ATF7
ENSG00000062582,MRPS24
ENSG00000135535,CD164
ENSG00000183011,NAA38
ENSG00000110090,CPT1A
ENSG00000140320,BAHD1
ENSG00000259956,RBM15B
ENSG00000169862,CTNND2
ENSG00000136463,TACO1
ENSG00000149591,TAGLN
ENSG00000235307,BRD2
ENSG00000132305,IMMT
ENSG00000170549,IRX1
ENSG00000204071,TCEAL6
ENSG00000145216,FIP1L1
ENSG00000163631,ALB
ENSG00000169129,AFAP1L2
ENSG00000128283,CDC42EP1
ENSG00000132002,DNAJB1
ENSG00000120742,SERP1
ENSG00000221983,UBA52
ENSG00000166226,CCT2
ENSG00000278644,PCGF2
ENSG00000100347,SAMM50
ENSG00000167515,TRAPPC2L
ENSG00000170145,SIK2
ENSG00000205403,CFI
ENSG00000112877,CEP72
ENSG00000141101,NOB1
ENSG00000113761,ZNF346
ENSG00000105053,VRK3
,WARS
ENSG00000187601,MAGEH1
ENSG00000111361,EIF2B1
ENSG00000109381,ELF2
ENSG00000064726,BTBD1
ENSG00000146731,CCT6A
ENSG00000112782,CLIC5
ENSG00000105705,SUGP1
ENSG00000075945,KIFAP3
ENSG00000090520,DNAJB11
ENSG00000136146,MED4
ENSG00000117906,RCN2
ENSG00000071127,WDR1
ENSG00000179776,CDH5
ENSG00000011243,AKAP8L
ENSG00000116544,DLGAP3
ENSG00000107854,TNKS2
ENSG00000086827,ZW10
ENSG00000156304,SCAF4
ENSG00000137168,PPIL1
ENSG00000136935,GOLGA1
ENSG00000049245,VAMP3
ENSG00000128596,CCDC136
ENSG00000006837,CDKL3
ENSG00000196793,ZNF239
ENSG00000182923,CEP63
ENSG00000162408,NOL9
ENSG00000088930,XRN2
ENSG00000159461,AMFR
ENSG00000099246,RAB18
ENSG00000113569,NUP155
ENSG00000072364,AFF4
ENSG00000198265,HELZ
ENSG00000004478,FKBP4
ENSG00000151239,TWF1
ENSG00000124659,TBCC
ENSG00000079337,RAPGEF3
ENSG00000172315,TP53RK
ENSG00000101361,NOP56
ENSG00000155008,APOOL
ENSG00000157106,SMG1
ENSG00000143811,PYCR2
ENSG00000136448,NMT1
ENSG00000067829,IDH3G
ENSG00000125249,RAP2A
ENSG00000113758,DBN1
ENSG00000105398,SULT2A1
ENSG00000126856,PRDM7
ENSG00000152465,NMT2
ENSG00000153814,JAZF1
ENSG00000213463,SYNJ2BP
ENSG00000113356,POLR3G
ENSG00000132664,POLR3F
ENSG00000136271,DDX56
ENSG00000145824,CXCL14
ENSG00000172893,DHCR7
ENSG00000149485,FADS1
ENSG00000171109,MFN1
ENSG00000163110,PDLIM5
ENSG00000282972,GNG4
ENSG00000153922,CHD1
ENSG00000136045,PWP1
ENSG00000197043,ANXA6
ENSG00000126107,HECTD3
ENSG00000108468,CBX1
ENSG00000141380,SS18
ENSG00000196072,BLOC1S2
ENSG00000162244,RPL29
ENSG00000162521,RBBP4
ENSG00000169035,KLK7
ENSG00000165912,PACSIN3
ENSG00000064218,DMRT3
ENSG00000106605,BLVRA
ENSG00000181852,RNF41
ENSG00000087245,MMP2
ENSG00000099910,KLHL22
ENSG00000172482,AGXT
ENSG00000107581,EIF3A
ENSG00000122406,RPL5
ENSG00000196616,ADH1B
ENSG00000188428,BLOC1S5
ENSG00000118113,MMP8
ENSG00000173821,RNF213
ENSG00000158864,NDUFS2
ENSG00000166090,IL25
ENSG00000136931,NR5A1
ENSG00000148346,LCN2
ENSG00000181555,SETD2
ENSG00000164466,SFXN1
ENSG00000078668,VDAC3
ENSG00000177542,SLC25A22
ENSG00000080293,SCTR
ENSG00000133773,CCDC59
ENSG00000170956,CEACAM3
ENSG00000068308,OTUD5
ENSG00000134245,WNT2B
ENSG00000106789,CORO2A
ENSG00000116329,OPRD1
ENSG00000166313,APBB1
ENSG00000137409,MTCH1
ENSG00000172638,EFEMP2
ENSG00000144791,LIMD1
ENSG00000111667,USP5
ENSG00000075142,SRI
ENSG00000111652,COPS7A
ENSG00000116218,NPHS2
ENSG00000083845,RPS5
ENSG00000136872,ALDOB
ENSG00000109133,TMEM33
ENSG00000101057,MYBL2
ENSG00000100029,PES1
ENSG00000102158,MAGT1
ENSG00000160305,DIP2A
ENSG00000068305,MEF2A
ENSG00000076382,SPAG5
ENSG00000101146,RAE1
ENSG00000124713,GNMT
ENSG00000147669,POLR2K
ENSG00000124688,MAD2L1BP
ENSG00000071539,TRIP13
ENSG00000120875,DUSP4
ENSG00000002822,MAD1L1
ENSG00000111726,CMAS
ENSG00000166432,ZMAT1
ENSG00000171497,PPID
ENSG00000139874,SSTR1
ENSG00000197535,MYO5A
ENSG00000196642,RABL6
ENSG00000188603,CLN3
ENSG00000134824,FADS2
ENSG00000184160,ADRA2C
ENSG00000134046,MBD2
ENSG00000145220,LYAR
ENSG00000171861,MRM3
ENSG00000113851,CRBN
ENSG00000077514,POLD3
ENSG00000125967,NECAB3
ENSG00000137674,MMP20
ENSG00000152591,DSPP
ENSG00000135077,HAVCR2
ENSG00000111181,SLC6A12
ENSG00000138663,COPS4
ENSG00000274286,ADRA2B
ENSG00000131931,THAP1
ENSG00000162627,SNX7
ENSG00000159337,PLA2G4D
ENSG00000105497,ZNF175
ENSG00000165271,NOL6
ENSG00000163875,MEAF6
ENSG00000165702,GFI1B
ENSG00000143933,CALM2
ENSG00000130203,APOE
ENSG00000099889,ARVCF
ENSG00000100206,DMC1
ENSG00000124702,KLHDC3
ENSG00000205420,KRT6A
ENSG00000077348,EXOSC5
ENSG00000124256,ZBP1
ENSG00000276336,SCARF1
ENSG00000122873,CISD1
ENSG00000184056,VPS33B
ENSG00000198876,DCAF12
ENSG00000108515,ENO3
ENSG00000160752,FDPS
ENSG00000164649,CDCA7L
ENSG00000130589,HELZ2
ENSG00000147223,RIPPLY1
ENSG00000130429,ARPC1B
ENSG00000132300,PTCD3
ENSG00000171148,TADA3
ENSG00000086589,RBM22
ENSG00000076685,NT5C2
ENSG00000023228,NDUFS1
ENSG00000152944,MED21
ENSG00000214827,MTCP1
ENSG00000131023,LATS1
ENSG00000133063,CHIT1
ENSG00000105641,SLC5A5
ENSG00000076662,ICAM3
ENSG00000110321,EIF4G2
ENSG00000104442,ARMC1
ENSG00000262788,UTP4
ENSG00000117362,APH1A
ENSG00000189171,S100A13
ENSG00000178996,SNX18
ENSG00000175110,MRPS22
ENSG00000120075,HOXB5
ENSG00000111271,ACAD10
ENSG00000115041,KCNIP3
ENSG00000129450,SIGLEC9
ENSG00000090615,GOLGA3
ENSG00000136811,ODF2
ENSG00000104738,MCM4
ENSG00000065357,DGKA
ENSG00000001497,LAS1L
ENSG00000110075,PPP6R3
ENSG00000110367,DDX6
ENSG00000085224,ATRX
ENSG00000187908,DMBT1
ENSG00000041357,PSMA4
ENSG00000187239,FNBP1
ENSG00000169474,SPRR1A
ENSG00000198721,ECI2
ENSG00000183918,SH2D1A
ENSG00000169446,MMGT1
ENSG00000164096,C4orf3
ENSG00000184113,CLDN5
ENSG00000177519,RPRM
ENSG00000163069,SGCB
ENSG00000079134,THOC1
ENSG00000161526,SAP30BP
ENSG00000120694,HSPH1
ENSG00000114062,UBE3A
ENSG00000165821,SALL2
ENSG00000177875,CCDC184
ENSG00000111142,METAP2
ENSG00000139631,CSAD
ENSG00000167900,TK1
ENSG00000165370,GPR101
ENSG00000164294,GPX8
ENSG00000164815,ORC5
ENSG00000093009,CDC45
ENSG00000115392,FANCL
ENSG00000182591,KRTAP11-1
ENSG00000181896,ZNF101
ENSG00000186908,ZDHHC17
ENSG00000132639,SNAP25
ENSG00000104343,UBE2W
ENSG00000176641,RNF152
ENSG00000095637,SORBS1
ENSG00000073921,PICALM
ENSG00000127922,SEM1
ENSG00000101132,PFDN4
ENSG00000155959,VBP1
ENSG00000102804,TSC22D1
ENSG00000134376,CRB1
ENSG00000133943,DGLUCY
ENSG00000198835,GJC2
ENSG00000178623,GPR35
ENSG00000124074,ENKD1
ENSG00000139579,NABP2
ENSG00000171867,PRNP
ENSG00000181392,SYNE4
ENSG00000182685,BRICD5
ENSG00000139116,KIF21A
ENSG00000163072,NOSTRIN
ENSG00000107223,EDF1
ENSG00000116833,NR5A2
ENSG00000214253,FIS1
ENSG00000100335,MIEF1
ENSG00000166689,PLEKHA7
,LARS
ENSG00000145888,GLRA1
ENSG00000197587,DMBX1
ENSG00000100522,GNPNAT1
ENSG00000110047,EHD1
ENSG00000131381,RBSN
ENSG00000147155,EBP
ENSG00000136052,SLC41A2
,SEPT12
ENSG00000082556,OPRK1
ENSG00000171033,PKIA
ENSG00000158716,DUSP23
ENSG00000196290,NIF3L1
ENSG00000117475,BLZF1
ENSG00000075624,ACTB
ENSG00000130545,CRB3
ENSG00000120942,UBIAD1
ENSG00000163535,SGO2
ENSG00000177694,NAALADL2
ENSG00000164082,GRM2
ENSG00000145414,NAF1
ENSG00000244362,KRTAP19-7
ENSG00000181929,PRKAG1
ENSG00000167107,ACSF2
ENSG00000088682,COQ9
ENSG00000007944,MYLIP
ENSG00000103043,VAC14
ENSG00000159202,UBE2Z
ENSG00000145358,DDIT4L
ENSG00000204873,KRTAP9-3
ENSG00000254997,KRTAP5-9
ENSG00000158552,ZFAND2B
ENSG00000135636,DYSF
ENSG00000161547,SRSF2
ENSG00000185811,IKZF1
ENSG00000143156,NME7
ENSG00000278570,NR2E3
ENSG00000187175,KRTAP12-1
ENSG00000105991,HOXA1
ENSG00000126804,ZBTB1
ENSG00000183434,TFDP3
ENSG00000148175,STOM
ENSG00000100243,CYB5R3
ENSG00000165495,PKNOX2
ENSG00000143079,CTTNBP2NL
ENSG00000213281,NRAS
ENSG00000155833,CYLC2
ENSG00000125409,TEKT3
ENSG00000186930,KRTAP6-2
ENSG00000092203,TOX4
ENSG00000115507,OTX1
ENSG00000198089,SFI1
ENSG00000147400,CETN2
,HIST2H3A
,HIST2H3C
,HIST2H3D
ENSG00000105223,PLD3
ENSG00000143786,CNIH3
ENSG00000148690,FRA10AC1
ENSG00000149929,HIRIP3
ENSG00000168701,TMEM208
ENSG00000262045,KRT34
ENSG00000123685,BATF3
ENSG00000204571,KRTAP5-11
ENSG00000117016,RIMS3
ENSG00000100151,PICK1
ENSG00000171729,TMEM51
ENSG00000108010,GLRX3
ENSG00000129355,CDKN2D
ENSG00000196388,INCA1
ENSG00000153823,PID1
ENSG00000128185,DGCR6L
,HIST1H2BH
ENSG00000168646,AXIN2
ENSG00000085382,HACE1
ENSG00000149295,DRD2
ENSG00000123473,STIL
ENSG00000104412,EMC2
ENSG00000135052,GOLM1
ENSG00000143801,PSEN2
ENSG00000164896,FASTK
ENSG00000181915,ADO
ENSG00000104763,ASAH1
ENSG00000280516,TMEM42
ENSG00000126950,TMEM35A
ENSG00000197976,AKAP17A
ENSG00000123154,WDR83
ENSG00000276644,DACH1
ENSG00000090905,TNRC6A
ENSG00000228964,HLA-B
ENSG00000102024,PLS3
ENSG00000125356,NDUFA1
ENSG00000171135,JAGN1
,CCDC155
ENSG00000143641,GALNT2
ENSG00000117155,SSX2IP
ENSG00000103018,CYB5B
ENSG00000155755,TMEM237
ENSG00000100528,CNIH1
ENSG00000175514,GPR152
ENSG00000166289,PLEKHF1
ENSG00000115274,INO80B
ENSG00000166900,STX3
ENSG00000143198,MGST3
ENSG00000198133,TMEM229B
ENSG00000169371,SNUPN
ENSG00000122375,OPN4
ENSG00000188021,UBQLN2
ENSG00000164983,TMEM65
ENSG00000180532,ZSCAN4
ENSG00000118402,ELOVL4
ENSG00000196329,GIMAP5
ENSG00000197079,KRT35
ENSG00000143393,PI4KB
ENSG00000115307,AUP1
ENSG00000112038,OPRM1
ENSG00000074319,TSG101
ENSG00000169885,CALML6
ENSG00000183036,PCP4
ENSG00000152359,POC5
ENSG00000146592,CREB5
ENSG00000102858,MGRN1
ENSG00000087111,PIGS
ENSG00000109654,TRIM2
ENSG00000104228,TRIM35
ENSG00000109736,MFSD10
ENSG00000121542,SEC22A
ENSG00000169217,CD2BP2
ENSG00000152049,KCNE4
ENSG00000101161,PRPF6
ENSG00000162881,OXER1
ENSG00000213186,TRIM59
ENSG00000102934,PLLP
ENSG00000182473,EXOC7
,MARCH3
ENSG00000284868,DHRS1
ENSG00000169683,LRRC45
ENSG00000179071,CCDC89
ENSG00000135249,RINT1
ENSG00000196843,ARID5A
ENSG00000152954,NRSN1
ENSG00000101236,RNF24
ENSG00000029725,RABEP1
ENSG00000103365,GGA2
ENSG00000114993,RTKN
ENSG00000086015,MAST2
ENSG00000103034,NDRG4
ENSG00000127561,SYNGR3
ENSG00000092607,TBX15
ENSG00000282379,DTX2
ENSG00000099968,BCL2L13
ENSG00000170310,STX8
ENSG00000166833,NAV2
ENSG00000092010,PSME1
ENSG00000160185,UBASH3A
ENSG00000184492,FOXD4L1
ENSG00000162366,PDZK1IP1
ENSG00000127774,EMC6
ENSG00000111701,APOBEC1
ENSG00000186977,KRTAP19-5
ENSG00000020256,ZFP64
ENSG00000141378,PTRH2
ENSG00000105374,NKG7
ENSG00000177842,ZNF620
ENSG00000147133,TAF1
ENSG00000179930,ZNF648
ENSG00000127993,RBM48
ENSG00000100461,RBM23
ENSG00000163993,S100P
ENSG00000173250,GPR151
ENSG00000124103,FAM209A
ENSG00000288427,CLSTN3
ENSG00000174599,TRAM1L1
ENSG00000131115,ZNF227
ENSG00000225998,LSM2
ENSG00000100281,HMGXB4
ENSG00000102977,ACD
ENSG00000065150,IPO5
ENSG00000152684,PELO
ENSG00000122971,ACADS
ENSG00000263236,KRTAP4-12
ENSG00000184012,TMPRSS2
ENSG00000163217,BMP10
ENSG00000109099,PMP22
ENSG00000131165,CHMP1A
ENSG00000160318,CLDND2
ENSG00000168476,REEP4
ENSG00000115091,ACTR3
ENSG00000178951,ZBTB7A
ENSG00000011295,TTC19
ENSG00000163703,CRELD1
ENSG00000176903,PNMA1
ENSG00000184402,SS18L1
ENSG00000172156,CCL11
ENSG00000221978,CCNL2
ENSG00000084764,MAPRE3
ENSG00000115266,APC2
ENSG00000168412,MTNR1A
ENSG00000145283,SLC10A6
,C16orf58
ENSG00000140941,MAP1LC3B
ENSG00000154153,RETREG1
ENSG00000060237,WNK1
ENSG00000185963,BICD2
ENSG00000241595,KRTAP9-4
ENSG00000066117,SMARCD1
ENSG00000168411,RFWD3
ENSG00000178538,CA8
ENSG00000109083,IFT20
ENSG00000138750,NUP54
ENSG00000162882,HAAO
ENSG00000128513,POT1
ENSG00000106536,POU6F2
ENSG00000101216,GMEB2
ENSG00000141198,TOM1L1
ENSG00000160447,PKN3
ENSG00000130669,PAK4
ENSG00000181885,CLDN7
ENSG00000147123,NDUFB11
ENSG00000084072,PPIE
ENSG00000171840,NINJ2
ENSG00000080345,RIF1
ENSG00000160207,HSF2BP
ENSG00000180448,ARHGAP45
ENSG00000129204,USP6
ENSG00000111245,MYL2
ENSG00000166394,CYB5R2
ENSG00000159289,GOLGA6A
ENSG00000112837,TBX18
ENSG00000198576,ARC
ENSG00000164066,INTU
ENSG00000147459,DOCK5
ENSG00000111252,SH2B3
ENSG00000125991,ERGIC3
ENSG00000175305,CCNE2
ENSG00000138668,HNRNPD
ENSG00000164949,GEM
ENSG00000112304,ACOT13
ENSG00000122257,RBBP6
ENSG00000100504,PYGL
ENSG00000068976,PYGM
ENSG00000130948,HSD17B3
ENSG00000050628,PTGER3
ENSG00000120699,EXOSC8
ENSG00000132510,KDM6B
ENSG00000263341,KRTAP17-1
ENSG00000114698,PLSCR4
ENSG00000172568,FNDC9
ENSG00000142227,EMP3
ENSG00000141084,RANBP10
ENSG00000130066,SAT1
ENSG00000141504,SAT2
ENSG00000111653,ING4
ENSG00000095951,HIVEP1
ENSG00000165630,PRPF18
ENSG00000149781,FERMT3
ENSG00000111837,MAK
,ICK
,KIF1BP
ENSG00000105856,HBP1
ENSG00000083520,DIS3
ENSG00000107371,EXOSC3
ENSG00000212933,KRTAP12-4
ENSG00000092853,CLSPN
ENSG00000131966,ACTR10
ENSG00000126262,FFAR2
ENSG00000111371,SLC38A1
ENSG00000274352,ZNF707
ENSG00000166946,CCNDBP1
ENSG00000145029,NICN1
ENSG00000175691,ZNF77
ENSG00000119912,IDE
ENSG00000125207,PIWIL1
ENSG00000113387,SUB1
ENSG00000119820,YIPF4
ENSG00000036565,SLC18A1
ENSG00000205864,KRTAP5-6
ENSG00000151650,VENTX
ENSG00000037965,HOXC8
ENSG00000102144,PGK1
ENSG00000064835,POU1F1
ENSG00000197822,OCLN
ENSG00000196417,ZNF765
ENSG00000185043,CIB1
ENSG00000100348,TXN2
ENSG00000155636,RBM45
ENSG00000136371,MTHFS
ENSG00000081386,ZNF510
ENSG00000152253,SPC25
ENSG00000043143,JADE2
ENSG00000163960,UBXN7
ENSG00000170469,SPATA24
ENSG00000117394,SLC2A1
ENSG00000213906,LTB4R2
ENSG00000148848,ADAM12
ENSG00000188581,KRTAP1-1
ENSG00000071203,MS4A12
ENSG00000144063,MALL
ENSG00000177238,TRIM72
ENSG00000140262,TCF12
ENSG00000100652,SLC10A1
ENSG00000164007,CLDN19
ENSG00000147905,ZCCHC7
ENSG00000137960,GIPC2
ENSG00000127838,PNKD
ENSG00000180440,SERTM1
ENSG00000197992,CLEC9A
ENSG00000119397,CNTRL
ENSG00000164440,TXLNB
ENSG00000116062,MSH6
ENSG00000161055,SCGB3A1
ENSG00000149823,VPS51
ENSG00000124508,BTN2A2
ENSG00000134531,EMP1
ENSG00000157680,DGKI
ENSG00000119705,SLIRP
ENSG00000196182,STK40
ENSG00000079150,FKBP7
ENSG00000177427,MIEF2
ENSG00000008197,TFAP2D
ENSG00000186970,KRTAP15-1
ENSG00000167984,NLRC3
ENSG00000057019,DCBLD2
ENSG00000013293,SLC7A14
ENSG00000122877,EGR2
ENSG00000206053,JPT2
ENSG00000101438,SLC32A1
ENSG00000196456,ZNF775
ENSG00000107186,MPDZ
ENSG00000184166,OR1D2
ENSG00000177300,CLDN22
ENSG00000139644,TMBIM6
ENSG00000170540,ARL6IP1
ENSG00000121413,ZSCAN18
ENSG00000137338,PGBD1
ENSG00000108587,GOSR1
ENSG00000166856,GPR182
ENSG00000137824,RMDN3
ENSG00000183733,FIGLA
ENSG00000107187,LHX3
ENSG00000147676,MAL2
ENSG00000130957,FBP2
ENSG00000165140,FBP1
ENSG00000166261,ZNF202
ENSG00000175294,CATSPER1
ENSG00000196923,PDLIM7
ENSG00000189042,ZNF567
ENSG00000170264,FAM161A
ENSG00000095066,HOOK2
ENSG00000105185,PDCD5
,HIST2H2BF
ENSG00000033170,FUT8
ENSG00000251369,ZNF550
ENSG00000173207,CKS1B
ENSG00000141699,RETREG3
ENSG00000241598,KRTAP5-4
ENSG00000278489,KRTAP5-2
ENSG00000163206,SMCP
ENSG00000126890,CTAG2
ENSG00000182816,KRTAP13-2
ENSG00000178053,MLF1
ENSG00000131016,AKAP12
ENSG00000124222,STX16
ENSG00000168237,GLYCTK
ENSG00000262771,SSBP1
ENSG00000124827,GCM2
ENSG00000105355,PLIN3
ENSG00000169877,AHSP
ENSG00000049541,RFC2
ENSG00000162433,AK4
ENSG00000167670,CHAF1A
ENSG00000198920,KIAA0753
ENSG00000149115,TNKS1BP1
ENSG00000138767,CNOT6L
ENSG00000179627,ZBTB42
ENSG00000205220,PSMB10
ENSG00000197343,ZNF655
ENSG00000146457,WTAP
ENSG00000162775,RBM15
ENSG00000165156,ZHX1
ENSG00000171307,ZDHHC16
ENSG00000125107,CNOT1
ENSG00000151876,FBXO4
ENSG00000117533,VAMP4
ENSG00000169122,FAM110B
ENSG00000221837,KRTAP10-9
ENSG00000198805,PNP
ENSG00000054523,KIF1B
ENSG00000288295,MCTS1
ENSG00000156261,CCT8
ENSG00000172354,GNB2
ENSG00000013275,PSMC4
ENSG00000101843,PSMD10
ENSG00000008323,PLEKHG6
ENSG00000131791,PRKAB2
ENSG00000203805,PLPP4
ENSG00000131061,ZNF341
ENSG00000179335,CLK3
ENSG00000172789,HOXC5
ENSG00000174307,PHLDA3
ENSG00000079257,LXN
ENSG00000196859,KRT39
ENSG00000205426,KRT81
ENSG00000198908,BHLHB9
ENSG00000156273,BACH1
ENSG00000278458,KANSL1
ENSG00000114626,ABTB1
ENSG00000100815,TRIP11
ENSG00000086967,MYBPC2
ENSG00000156983,BRPF1
ENSG00000169744,LDB2
ENSG00000148481,MINDY3
ENSG00000197714,ZNF460
ENSG00000157212,PAXIP1
ENSG00000121057,AKAP1
ENSG00000165632,TAF3
ENSG00000171517,LPAR3
ENSG00000215712,TMEM242
ENSG00000166224,SGPL1
ENSG00000162367,TAL1
ENSG00000261934,PCDHGA9
ENSG00000175582,RAB6A
ENSG00000147050,KDM6A
ENSG00000139190,VAMP1
ENSG00000099365,STX1B
ENSG00000114853,ZBTB47
ENSG00000213672,NCKIPSD
ENSG00000123080,CDKN2C
ENSG00000109854,HTATIP2
ENSG00000180035,ZNF48
ENSG00000178971,CTC1
ENSG00000107960,STN1
ENSG00000077274,CAPN6
,SEPT7
ENSG00000285394,C3orf52
ENSG00000113845,TIMMDC1
ENSG00000196150,ZNF250
ENSG00000159399,HK2
ENSG00000126368,NR1D1
ENSG00000127564,PKMYT1
ENSG00000058799,YIPF1
ENSG00000129680,MAP7D3
ENSG00000121297,TSHZ3
ENSG00000083857,FAT1
ENSG00000073111,MCM2
ENSG00000010282,HHATL
ENSG00000148704,VAX1
ENSG00000006704,GTF2IRD1
ENSG00000170948,MBD3L1
ENSG00000230475,ABHD16A
ENSG00000174567,GOLT1A
ENSG00000103657,HERC1
ENSG00000151967,SCHIP1
ENSG00000120688,WBP4
ENSG00000099139,PCSK5
ENSG00000173898,SPTBN2
ENSG00000151117,TMEM86A
ENSG00000162735,PEX19
ENSG00000168958,MFF
ENSG00000188807,TMEM201
ENSG00000135506,OS9
ENSG00000118200,CAMSAP2
ENSG00000163126,ANKRD23
ENSG00000262862,KRTAP2-3
ENSG00000178279,TNP2
ENSG00000127588,GNG13
ENSG00000136930,PSMB7
ENSG00000006194,ZNF263
ENSG00000171456,ASXL1
ENSG00000126251,GPR42
ENSG00000146859,TMEM140
ENSG00000095787,WAC
ENSG00000183640,KRTAP8-1
ENSG00000115310,RTN4
ENSG00000086506,HBQ1
ENSG00000270765,GAS2L2
ENSG00000109771,LRP2BP
ENSG00000125870,SNRPB2
ENSG00000133115,STOML3
ENSG00000156113,KCNMA1
ENSG00000102241,HTATSF1
ENSG00000247596,TWF2
ENSG00000133627,ACTR3B
ENSG00000142089,IFITM3
ENSG00000125255,SLC10A2
ENSG00000135972,MRPS9
ENSG00000144567,RETREG2
ENSG00000123485,HJURP
ENSG00000141552,ANAPC11
ENSG00000107758,PPP3CB
ENSG00000112561,TFEB
ENSG00000170035,UBE2E3
ENSG00000178498,DTX3
ENSG00000106609,TMEM248
ENSG00000204070,SYS1
ENSG00000187109,NAP1L1
ENSG00000105255,FSD1
ENSG00000072609,CHFR
ENSG00000101310,SEC23B
ENSG00000124562,SNRPC
ENSG00000088766,CRLS1
