Gene,Score
TRIM34,9.525991e-05
PYHIN1,2.1717748e-05
ATG4C,0.005443058
CEP170B,0.0054674153
PARS2,0.0011253313
DIP2B,0.0010132974
BTBD8,0.0019001829
CRTC1,0.034075744
WFDC5,0.0011178608
NANOG,0.0034687994
ZNF224,0.0001339231
ZNF45,0.010859235
ZNF226,0.0021512746
ZNF92,0.0009487574
ZSCAN31,0.01257848
EMX1,0.028786344
HOXD1,0.0019443616
TIGD4,0.0031300471
SSX5,0.005913126
PAPOLG,0.003109978
ZNF195,0.007404833
DIP2C,0.00020630067
ZNF714,0.00053605845
ZNF407,0.0001815458
ZNF273,0.012693316
SP8,6.120424e-05
ZNF556,0.0002905329
ZNF519,2.234437e-05
ZNF318,0.0010040376
SNAI3,0.014686586
ZNF506,0.00092254445
MRPL51,0.0002814206
H2BFM,0.0010114503
HSD11B2,0.028292397
SP5,0.0036119286
CALR3,0.0062418566
ENDOG,0.04653071
MTF1,0.001329879
ZNF516,0.04143944
TUBD1,0.0015979285
CYP4V2,0.005355495
SLC2A4RG,0.00088121305
INO80C,0.0010456189
INO80D,0.0013284044
ALKBH1,0.0001281319
POLN,0.00078931934
TNP1,0.004790047
CENPM,2.0658146e-05
HIST1H2AD,0.003691692
SLC27A1,0.00080082804
SAMSN1,0.006848099
ZNF711,0.0014105231
DDX53,0.004406899
HELT,0.0022003602
TBX1,0.00035257486
NEXMIF,0.0006089427
PAXBP1,0.00027835532
EEFSEC,0.0071668895
AASS,0.00027510646
RMDN1,0.0008095487
PXK,0.0044298456
C10orf90,0.000530746
CLYBL,0.0030436493
CD276,0.043773837
CELSR1,0.0038921265
FREM2,0.4661731
CNNM2,0.0057728984
FAT4,0.6607753
DCHS1,0.15437241
PCDH7,0.006516239
PCDH20,0.007542043
PCDHGA11,0.9924846
FAT3,0.0011479328
GLYATL3,0.00065808475
KRT12,0.0012999207
ACADVL,0.00023532107
ALDH1L2,0.0003723094
CPT2,0.00073322834
HDHD5,0.000759232
DDX28,1.6489147e-06
GRSF1,0.00048281133
MCAT,0.0041555925
MRPL3,1.426065e-05
MRPL32,0.00048432132
MRPL50,2.0375715e-07
MRPL54,0.0006556376
MRPL55,0.0015134593
MRPS2,9.529834e-05
MRPS30,5.536155e-05
PUS1,0.00010602894
TARS2,0.000962186
TENT4A,0.061696496
MARCH1,0.008464919
GALK1,0.00019502184
ZNF443,0.002287491
DNAH9,0.05867085
P3H4,0.005116629
METTL7A,0.00036222106
NDUFB4,0.0021163418
CLIC2,0.0013977202
GRK7,0.0012812988
TRIM13,0.001641654
WDR11,0.0057311542
DHRS4,1.3718712e-07
GFRA2,0.014332752
DIO2,3.3006556e-05
IBA57,0.00026399887
GTPBP1,0.0010329221
LPGAT1,0.0004999571
PIGN,0.00055811193
ZNF605,0.0040176096
DNLZ,1.0778305e-05
COLGALT1,0.0014565103
NNAT,8.086524e-05
LDHC,0.00044021392
EVX1,0.00012804665
ZNF566,0.0010008643
ZNF324,0.00042454025
ZNF235,0.011241921
SULF1,0.0135499695
TET1,0.011880188
SALL3,0.0014604004
YEATS2,0.023798479
H2AFJ,0.0018704535
COX14,0.00062790635
THOC3,0.0006333572
KBTBD13,0.00048072985
H2AFB1,0.00344785
GMDS,8.065077e-05
DGKE,0.006795803
DGKG,0.0055629066
CPA1,0.007171546
CSNK1A1L,0.028171206
ZBTB11,0.00059748883
DDX51,0.0037869827
CARF,0.00034426537
COX7A2,0.000729112
CCDC8,0.120593496
GINS1,0.0003166889
NDP,0.0042011123
RHBDL3,0.00014645336
GTF2IRD2,0.0014920109
CACNG4,0.0016954954
PDE6B,0.0018850978
MEX3D,0.0004128168
ZADH2,0.00019680728
PARL,0.0008910121
KCTD2,0.004796184
KCTD20,0.0019682373
KLHL4,0.0010922082
KCTD18,0.0012635798
CMTR1,0.00053391774
MRPL21,0.0010551598
RTEL1,0.0022567937
CLCC1,0.00037170848
AAR2,6.050519e-05
FAM120B,6.397374e-05
GFPT2,0.00029472154
TUT4,0.0008547255
IDH1,2.4492554e-05
NACA2,0.0055114115
ACOXL,0.0034467818
NUDT7,0.00012300361
ZBTB46,0.014746657
MICU2,0.0038052083
FBLL1,0.0005557805
PDCD2L,0.0016069631
TRNAU1AP,0.0001496562
MANEA,0.0011222739
NPC2,0.0014265105
CLDN17,0.0008793201
GPR142,0.00046574665
ARHGAP6,0.00084319734
CTSO,0.0038698837
RGS7BP,0.0029038382
FANK1,0.0014007511
CACNA1E,0.0019305602
TINAGL1,0.008464612
CST11,0.002949484
ZNF256,0.00023053707
ARFGEF3,0.0013448751
MRGPRX1,0.0033268046
KLHL24,0.009652733
EFHD2,0.00035878742
NHS,0.0030682087
PRDM8,0.0005602169
GDA,0.0004304666
GOT1L1,0.0026461969
TYMP,4.1395753e-05
NOX5,0.00034155283
TRAPPC3L,4.5727917e-05
TUBGCP6,0.0010713765
SWI5,0.00100172
FGD3,0.003838483
NAGLU,0.0008603438
PRCP,6.990469e-05
EDEM3,0.0052051735
SGSH,0.00048809088
BDH2,0.0034300587
TMEM192,0.0010429044
DDRGK1,0.0004807759
C14orf93,0.0020730945
LETM2,0.00050962094
SP140L,0.001020862
RLBP1,0.0006246489
C22orf46,0.0008502245
SLCO2B1,0.0021175968
MARS2,5.1738185e-05
PLBD1,0.004921156
PCK2,0.0047151996
IL26,0.0023798698
VWA5A,0.0073053325
GNAT2,0.00077753456
BHMT2,0.00062927924
TAFA4,0.0070219524
C11orf45,0.00015734052
EOGT,0.008441107
GALE,0.0005150783
WARS2,0.00034054034
WDR45B,0.00067347195
DGUOK,0.00039405312
MTFMT,0.00010899955
RETSAT,0.0020105229
MPV17L,0.0014359732
POMGNT2,0.0014835509
DEFA6,0.032357506
SERAC1,6.535679e-05
COLEC12,0.00021999743
CAPSL,0.00011764987
GSDMB,0.0009983458
R3HDML,0.00020010541
TSPAN13,0.0007166953
RBPJL,0.002224903
FITM1,0.0007191793
IRGC,0.0018026446
GLB1L,0.030830314
CHID1,0.0017671334
GGCT,0.0017509584
DCXR,3.5194174e-05
RNASE11,0.008853499
CFHR2,0.0023197744
SLC17A5,0.0016553435
DTD2,0.003352647
NXPE3,0.0061008055
MOGAT3,0.003295893
DIO3,0.003026108
CAMKMT,0.000447729
CNDP1,0.0017652492
PASD1,0.0009382113
PDYN,0.00047709534
ANKH,0.0027582415
TOR3A,0.00052539277
UQCR11,0.00045728846
MRPL47,6.988509e-05
ZCRB1,1.1427899e-07
ATP6V1F,0.0013930969
PIEZO1,0.00042410442
GON4L,0.00021302298
MAN2B1,0.0013752517
NADK2,0.00012871835
SH3BGRL,0.0069510792
TST,0.001601315
RNASEH2A,0.000572554
RNASEH2C,0.0015374097
RNASEH2B,1.49497255e-05
RBM19,6.7520225e-05
TMEM126A,0.0032920875
OR4S2,0.034444675
RBM27,8.134724e-05
QSOX2,0.0023179385
MPV17,0.0034014757
PPT2,0.0006422654
PLBD2,0.0007634549
USP48,0.0009279135
TMEM177,5.30607e-05
UQCR10,0.0055516623
ZNF606,0.0018312302
PDE6A,0.0008306033
ZNF454,0.0039589447
WDFY1,0.0013697799
TPBG,0.0013825721
ABCB10,0.0011483923
PPP1R14C,0.008575069
PLEK2,0.003544778
ACOT1,0.00060671294
COX7A2L,0.0010380315
MAN2A1,0.0022931406
GSTT1,0.00016884743
FPGT,0.0035676549
DNAJB12,0.0021756887
YRDC,0.0008578156
NDRG3,0.00035443585
RANBP17,0.0020467443
IPPK,0.00027124796
TM9SF4,0.00059038115
GOLIM4,0.0037666783
DDTL,0.0013646483
ZNF316,0.00012124312
ITPA,0.00021125718
PGM2,0.00020646144
MRPS36,0.0048096683
SLC25A44,0.004834344
PTGR1,3.8029864e-06
SLC26A2,0.00084210525
LDHAL6A,0.0027919887
CACNA2D1,0.0027369342
UAP1,0.003956548
TMEM256,1.1560988e-05
RCCD1,0.0036905888
MPI,0.000318807
SLC2A14,0.000876945
PALM2,0.0016615371
SH3BGRL2,0.00057063845
SLC25A32,0.00017290344
MRPL30,0.0010719182
TRNT1,1.693676e-06
POGLUT1,0.0023781555
NUDT19,2.6132263e-06
ARSB,0.00295628
ATP9A,0.001133987
TATDN2,0.0073865536
CNTLN,0.007474052
MRM2,0.0056350324
ALMS1,8.014179e-05
MRPS18C,0.00022587158
MRPL33,0.00013284646
ZNF280B,0.00023082517
ZNF568,0.0033015388
ZNF625,0.0006537539
ZNF569,0.01731226
ZNF324B,0.0003620381
ZNF585B,0.00010949887
ZFP82,1.0750598e-05
NAPEPLD,0.00463694
ZNF716,0.00026617953
ZNF705G,0.00046872286
OR7G3,0.001655781
NT5C1B,0.0030547322
ECE2,0.010520277
DNASE2B,0.006049079
BTD,0.0015994057
ADH7,0.0015310367
ANKRD30A,0.010603025
NBPF1,0.004928061
KIAA0586,0.0012262734
PPAT,7.890513e-05
TMEM134,0.00025638283
DDIAS,9.835736e-05
TMEM35B,0.00026414287
KCNK17,0.00019032728
PCDH1,0.00053352676
AMACR,0.0010201767
HAO1,0.00044881352
HAO2,0.003114086
PAOX,0.0020740347
ACOT4,0.0010249869
ANKRD13C,0.00060722686
BRDT,0.0047641224
SMPDL3A,0.0037257578
IGHG2,0.0002825395
CHKB,0.0010038083
ITIH1,0.01476473
PLA2G4F,0.0013689584
MYL4,0.0023677724
XYLT1,0.031208964
APOLD1,0.006078075
ALDH1A2,0.0052021644
FBXL2,0.0028788585
RAB40A,0.0055907047
AREL1,0.0007920639
ZNF676,0.004882947
DTD1,0.00022216733
CYP2D6,0.0010907218
ETFBKMT,0.00039650433
EEF1AKMT3,0.0014078296
METTL23,0.012164359
ICE2,0.0066696675
B3GNT9,0.003978725
MS4A5,0.00050546956
HMGN5,0.004938287
PCDHB8,0.00058274646
ALG1,0.08054819
ECEL1,0.0002749064
OST4,0.00033910276
ATP11A,0.00015486036
ATP11C,0.00019531196
LMF1,0.001870051
ARHGAP36,0.0006602401
STK10,0.0049838303
SCIMP,0.0064896406
DUOXA1,0.023735724
SPESP1,0.0021165886
GZMK,0.0047869543
IGLL5,0.66557056
SERPINA6,0.008214198
SERPINA7,0.004258275
MASTL,0.0030856614
ZSCAN2,0.0066962433
YBX2,4.996906e-05
AGPAT1,0.00024315056
AKR1C4,0.005110608
APOPT1,0.0017232111
LPAR4,0.0002509072
GSTA3,0.00090904563
PIGV,0.00032997585
S100G,0.00042745558
SNN,0.00051642634
ST6GALNAC4,0.004193011
PLVAP,0.0006297046
RNF186,0.000190545
WDSUB1,0.0040036365
SLC26A9,0.0004764414
SAAL1,0.004782656
THEM6,0.004239316
DOP1B,0.00038897092
GPAT4,0.00010924784
LAMC3,0.018225672
SLC19A2,4.1102772e-05
SLC25A47,0.0021306816
ALDH4A1,0.00018730224
AQP11,0.012161163
ALG12,0.002876143
AGXT2,0.0035082193
ADAMTSL2,0.0014958597
ADH1A,0.0012255564
ABCC6,0.002859385
OVGP1,0.0005837871
ABCC5,0.0027421475
GATM,0.000282463
GYS2,0.00040244148
ALDH6A1,0.000657795
CYP27A1,0.00021616777
ABCA5,0.0017748972
SHPK,0.0038939165
NNMT,0.0008916916
ITPKC,0.001734558
PLIN4,0.0032891675
ZNF160,0.0007010751
GLTPD2,0.0005430326
ST6GALNAC1,0.0004134026
HS3ST3A1,3.4467565e-05
B3GALT6,4.541194e-05
GLMP,3.253895e-05
ZNF875,0.00016693746
ZNF267,0.008102182
CDKL1,0.001139388
ZNF30,0.00057782786
PRSS21,0.0023280205
MANBA,0.0024125457
XPR1,7.9177524e-05
CEP295,0.00023579589
MEIOB,0.00010057522
SLC31A1,0.0013480117
GSDMA,0.0016880141
ALAD,0.00028676138
PLPBP,2.6639935e-05
ME1,0.0042630513
DPP9,0.0020116486
FKBP9,6.146932e-05
LAMB2,0.00110703
RASAL1,0.0063330433
SCPEP1,0.0014295004
LZTS3,0.00013529754
TRIM71,0.0025636372
PPP4R4,0.0013397868
TPTE,0.0004940538
NPC1L1,0.0037151796
CCNJ,0.0021535163
ADARB2,2.6791602e-05
LSM14B,0.00020167878
ZNF628,0.0021890043
RAP2C,0.0011358833
SLC22A18,0.00048297035
C19orf33,0.000104091574
NACC2,0.34350446
HSF5,0.011384388
MAEL,0.00060139754
TSPOAP1,0.0015751115
NPAS3,0.00040778474
MGAT5B,0.0013853321
FEZF2,0.002012602
HINT3,0.00056812627
ARHGEF17,0.02222765
TDRD9,0.0022688436
COQ5,2.5299913e-05
COQ4,0.004802935
ENPP2,0.0027104742
YPEL1,0.00052685256
GEN1,0.015926631
MUC3A,0.0010249809
TMC8,0.0004816105
VSIG8,0.0007603322
FDX2,0.0005446515
BCAS3,0.0049828375
KRTAP10-1,0.0038510256
PRRG2,0.0014360122
PRELID3A,0.0036570306
FAM189B,0.0002333609
KRTAP13-1,0.00011481813
ZNF34,0.0035114868
CCDC85C,0.001807999
ZNF471,0.020294381
MPPE1,0.00079325464
SNX19,0.0020225334
HORMAD1,0.0039178967
PHOX2B,0.003625118
DNAH11,0.0016607746
SPRED3,0.0007904439
RRP36,0.001137151
PPWD1,0.00022556835
AARS2,0.0006265049
SESN3,0.001060357
SDF2,0.0039369254
C6orf120,0.0033053425
TXNDC16,0.010471241
UBAC2,8.742135e-05
EMC4,2.2906068e-05
ZMYM1,0.00058384414
MT1E,0.004476311
FAM187B,0.0015278232
RHBDD3,0.00033214796
HTR1E,0.0005986183
POPDC2,0.004558225
ANO6,0.0029233315
SLC12A9,0.0009883916
PCNX3,0.00019903219
TAPT1,0.00050995796
ERGIC2,0.00016219977
ST7,9.316689e-05
MRS2,0.0019916848
KNOP1,5.2410764e-05
ZNF70,0.0059927152
ZNF771,1.2600749e-06
NDUFAF5,0.00012772666
ZNF770,0.0031103669
ADORA3,0.0007342394
TBC1D9B,0.002953114
CCPG1,0.0006385889
TM2D3,0.006313072
PRELID1,0.0018197794
PSG11,0.00067714165
PSG4,0.0033531424
SPCS1,0.0019756593
C17orf80,0.0035653643
ZNF808,0.0040487004
ZNF624,0.0019616429
FAM210A,0.0003612543
COX16,0.013229002
CD109,0.035058927
TRMT44,0.0002589611
HLA-DQB2,0.0015590978
NMNAT3,0.0010991168
DYM,0.00015976027
VWA8,0.00096138194
IDI2,0.0015130342
OVCA2,0.049222372
PRRG3,0.0098947985
RNF149,0.00016777347
THAP2,0.010229485
FMR1NB,6.566747e-05
TMEM214,0.00012081427
MFSD8,0.00029436717
TMEM131L,0.0003442081
NETO2,0.007295733
SLC25A16,0.0006917188
CNTNAP3,0.0003145396
LRFN3,0.0019162905
KLK11,0.0015049165
FRAS1,0.0027735347
NXPH3,0.0022491373
TRPM3,0.0010678224
RBMS3,5.103011e-06
SLC25A41,0.0014805066
NARS2,0.0013583021
RFTN1,0.049554054
ZDHHC13,0.0023308762
CYP51A1,0.00014655771
ALG5,0.0021264984
TEX264,0.0024453285
DAGLB,0.00018258479
ASPHD2,0.00067981955
CD320,0.0069506415
KDSR,0.0036042212
ZDHHC8,3.5760797e-05
ZDHHC5,0.0015194527
B4GALT4,0.002458337
RTBDN,0.00088305597
SPIN2B,0.00029797494
ZNF507,0.012053512
ZBED9,9.302745e-06
FRMPD2,0.0071533476
SLC38A10,0.00010666966
DCBLD1,0.09564192
FKTN,0.0036271475
ULBP3,0.0054014227
HS3ST3B1,0.00014240442
CHSY1,0.0015499442
SLC25A15,0.0021562397
GPAT3,0.0012846782
KLRG2,0.0015498424
FKRP,0.0003939121
B4GALT5,0.0002075935
FAM171A2,0.007539783
MORC1,0.0058280714
C1QTNF2,0.011968906
NUDT13,0.00011557278
LRP11,0.000393935
EMB,0.0024038006
FAM234B,0.00013143374
PRMT9,0.0028625354
CACNA2D2,0.070770636
GALNT7,0.0014404668
NDST2,0.00037235362
NDST1,0.009979918
B3GLCT,0.00016495987
LRIG3,0.0035372018
CA11,0.011704693
ZNF501,0.00094887934
CER1,0.0032910611
NELL2,0.0011687935
COMTD1,0.00032691538
MIGA1,0.0015386473
GLIPR1,0.000323566
VPS35L,0.0052205515
C3orf33,0.0025947653
FASTKD1,0.00028886052
EARS2,0.008157946
SLC25A30,0.0010713991
RSAD1,0.00013917852
TMEM59L,0.0002515271
B4GALNT1,0.0013686963
SNX16,3.2627295e-06
NXPH2,0.0066817016
RPS4Y2,0.0044789133
FAM241A,2.5212481e-05
TSPAN18,0.0031421904
TSPAN5,0.00086286594
TMEM87A,0.00061675877
GDPD1,0.0011176356
SLC7A2,7.078897e-05
SC5D,0.0006138129
ZDHHC6,0.0047147074
TVP23C,0.0015948147
CELA2B,0.0038576752
GPM6A,0.0019079898
ZDHHC18,0.00025633787
MANEAL,0.00040837002
MAP1LC3B2,0.00042266818
RAB40AL,0.010702535
SGPP1,1.3178448e-05
LYRM4,0.00031975642
MTHFR,0.001640989
PXDN,0.00051043986
LRRC1,0.00010899332
CALB2,0.00088655466
AP5M1,0.005243284
SUSD4,0.061379272
RGPD8,0.009006505
BVES,0.0019640333
NDUFC2,0.00016107943
DHX35,0.00092962454
TMX4,0.001603097
ATP1B2,0.0016170857
SHISA2,0.00035924482
SLC25A26,0.00052562216
KIF27,0.0009732131
CEACAM21,0.06220525
SDR9C7,0.011569404
AUH,2.6501079e-05
EGFL8,0.00014450437
FMC1,1.0152041e-05
TMTC3,0.0009631431
TMTC4,0.012221135
TMEM63B,2.1465472e-05
TMEM181,0.0016565409
TMEM164,0.0017301331
OGN,0.009987049
FAR2,0.00038325012
MARC2,0.0011760858
PLD6,0.001220536
CHST7,0.0018368424
PHF13,0.0013592938
SLC25A21,0.00044246722
C5orf15,0.001355721
MFAP3,0.0012114155
HAL,0.0015048004
UCKL1,0.0004561609
WBP2NL,0.0037643032
ZPBP2,0.0051015215
FGL1,0.0044449726
FAM172A,0.00047482963
P3H3,0.00052324054
AGAP3,0.00093986513
AKR1D1,0.00046268915
GPR55,0.001058012
ITLN2,0.060994912
MCOLN3,4.1826774e-05
SNX14,0.00010958129
COA1,0.00018687482
MCOLN2,6.747999e-05
DPY19L4,0.00021868866
ST7L,0.00048183525
OR2S2,0.000292135
TAS2R7,0.0033539152
TMEM171,0.0012579904
ASPRV1,0.0034019898
LRRC15,0.0027293193
EGFLAM,0.00018383049
GPC6,0.0012649099
PLEKHH1,0.0011905902
KIRREL2,2.6796586e-05
PRAP1,0.0131340595
FLVCR1,0.0018987446
SLC6A15,0.00020814569
SLC16A2,0.0036284332
TMEM39A,0.0027192752
SLC25A35,0.00060646515
ARSK,0.00085345266
COLEC10,0.00063390133
HSD17B6,0.00024903586
OR10H3,0.00059575133
OXSM,0.00047472666
DSG4,0.009696322
ZNF93,0.00020366143
ZNF430,0.0006529422
FPGS,8.428481e-05
KCNK16,0.00024214647
LRFN4,0.0019985847
IGSF3,0.0035261165
PARP16,0.006428685
PDCL3,0.00084894546
PGAP3,1.0859256e-05
PVRIG,0.007529422
DNAJC16,0.0025635848
TLCD2,0.0003366195
PLXDC2,4.030915e-05
DGCR2,0.0030114984
TSPAN17,1.7450044e-05
VSIG2,0.0064107124
HS6ST2,0.00059264695
DPY19L3,0.002280758
MTX3,0.00038159665
GIMAP2,0.004039491
KIAA0391,4.2227275e-05
KIR2DS1,9.6772805e-05
LGALS12,0.0022699428
MUCL1,0.0011665018
P2RY14,0.0010893029
CHSY3,0.0012809999
MAN1A1,0.0024124736
EMILIN3,0.0036231948
PCYOX1L,0.0025459211
SIDT2,5.4841657e-05
SLC5A3,0.00016274618
ST6GALNAC5,0.0056122206
SLC25A14,0.00035359734
BTN3A3,0.0017058257
BTN3A1,0.0015275956
C1QTNF9,0.009014884
CA14,0.00079886045
A4GALT,0.002858262
CNPY4,1.8140265e-05
DND1,0.004713262
TPGS1,0.00022986934
LRRC49,0.00037239282
ALG14,4.1305688e-05
MCUB,0.00010228142
ADH1C,0.0068735816
GABRE,0.00010378313
GMPR,0.00056451245
GPR183,0.001493118
GPR52,0.00032943743
TTLL4,0.001471846
RNASE7,0.0032255983
B3GNT3,0.0005976956
ACTR3C,0.002466123
ZNF589,0.0036943199
ZNF268,0.004116768
GPRIN1,0.048567507
FOXF1,0.0010343238
SLC46A1,0.0017592199
C1orf43,0.0003730354
OMA1,5.8478337e-05
PIGW,0.0003648863
SLC25A52,0.000764709
ZNF445,6.3901293e-06
ALOX15,0.0019841904
SERPINB7,0.005424174
A4GNT,0.0018782299
TMEM184B,0.00071626826
LPCAT3,0.0010059059
OR51E2,0.008285585
TMEM161B,0.00032187966
CERS5,0.00026601055
OGFOD3,0.012534264
TMEM25,3.0627332e-05
LPCAT4,0.00059449894
ENTPD6,0.00090757996
ERFE,0.00030896455
HTRA3,0.0003522673
LMLN,0.0023782798
GLT8D2,4.3613505e-05
DPY19L1,0.0007759621
MYORG,0.0008366406
NCEH1,0.00052122306
TMEM245,7.572741e-05
ARL13B,0.006987773
P2RY8,0.001603097
ATP13A3,0.00066157983
QPCT,0.04575773
ENTPD7,7.12586e-05
TMEM8A,0.00051143096
RARS2,2.2961729e-05
PIGB,0.00031789343
HPS3,0.0047896225
ST8SIA1,0.001978369
TMEM185A,0.004633462
TMEM185B,0.0003292525
SCCPDH,2.3554103e-05
NEU2,0.00015259392
SLC39A10,0.010250614
TREML2,0.0043047355
TMEM87B,0.00033497435
HSD17B2,0.0022871394
P3H2,0.0026062177
SERPINB11,0.0036973367
GPR180,0.0017632708
ST3GAL5,1.7597118e-05
C4orf48,0.012257655
WNT10B,0.0038254284
AP3M2,0.0032231582
FUK,0.00020275774
CABS1,0.00022357788
KIAA1549,0.004275
SYT10,0.00017845395
S100A7A,0.005555236
ZNF621,0.01786267
GLB1L2,0.0009609273
CHST14,0.0025835473
SULF2,0.00068985875
ATRN,0.0035695645
UBR3,0.015157541
SUSD1,0.0003498229
TRIM4,0.0003764419
RASL10A,0.0029230355
SERINC2,0.0017271815
SIAE,0.0021759267
NAAA,0.0010670664
MAN2B2,0.045358196
TIGD7,0.00012370395
CHRNB3,0.0003470006
GTF2IRD2B,0.0070553753
CCN6,0.0010495161
DPEP2,0.002540097
CHPF2,0.00051196036
TMEM223,4.7262714e-05
GFOD1,0.0002261558
GFOD2,0.00017087017
EXTL2,0.0010407537
GPR84,0.00064999954
MESP2,0.002735542
C2CD2,6.718341e-05
EPB41L4B,0.019678198
PLCD3,0.00015446584
ISLR,0.0040328284
PSG6,0.003001221
PSG5,0.0013670679
PSG3,0.0012640866
RHBDF2,0.002809226
AMDHD1,0.00025681953
RSPRY1,0.91287905
TMPRSS11A,0.028209409
TMPRSS5,0.0004677902
TPGS2,0.00047671166
ZACN,0.00011719236
SLC43A1,0.00052080536
ZNF562,0.0028619776
ZNF561,0.003350245
ZNF597,0.0003363523
CHST8,0.0010470379
L2HGDH,0.0005089525
LILRA3,8.010955e-06
LILRA1,0.00039624152
ZNF215,0.00010646632
EVA1C,0.0044392766
TMEM255A,0.00018389465
FNDC4,0.0016386573
HVCN1,0.005151066
MREG,0.019305665
RIMKLA,1.2625945e-05
FOCAD,0.0020699212
TMEM38A,0.0043902914
GUF1,0.0022891457
HEPACAM2,0.00042976037
PLEKHH3,0.0017509784
UGT3A2,0.0002981406
LIPH,0.6459157
ADAMTS2,0.061563812
PLIN5,0.0031106093
PNPLA3,0.0007436848
SLC38A6,0.00035329812
SLC45A2,0.0010529521
SLC5A2,0.0022896817
THBS4,0.0009870285
PDE7A,0.00014166602
CATSPER4,0.0035112195
DNAJC18,8.070593e-05
CRISPLD2,0.0004300689
EDIL3,0.0007607047
KIF12,0.0004547468
LRRTM2,0.051755365
OXCT2,0.00015523276
SUCO,0.00056778686
SLC16A14,0.0006105958
MFSD13A,0.0020824932
CYP4X1,0.0011476136
SDHAF3,8.708429e-05
CCL23,0.0015476185
SLC19A1,0.0010111949
IMMP1L,0.0013053841
INSL3,0.00015435691
KLRF1,0.0012579185
RNASE13,0.00051364745
SPACA4,0.168633
CARS2,0.0033870842
PDSS2,3.8760372e-05
CLPSL1,0.0042342045
NHLRC3,0.0023395147
IFNA14,0.06348307
IFNA17,0.0010028243
PLA2G12B,0.00450584
RHEX,0.00272764
PIFO,0.0047735097
SNX25,0.0008349534
PITPNM2,0.0006745758
MIGA2,0.004786716
CDKL4,0.0017872695
GNB1L,0.0006531171
LRRTM4,0.04241906
B4GALNT3,0.005238148
B4GALNT4,0.027740184
LRIG2,0.0011733387
VWDE,0.05386046
OGFRL1,0.002408184
TMCO6,0.001187082
DNAI2,0.0006985538
EPPIN,0.017880766
EPPIN-WFDC6,0.0030674476
PEAR1,0.0024286867
ZNF594,0.009280167
PPP1R3A,0.029974304
LGR5,0.0028893475
LRRN3,0.0024977492
UNC5C,0.0016080491
FAM171A1,0.002638538
FARP1,0.10595022
PRRT4,0.0013156139
PCDHB3,0.007113433
ADGRL2,0.0032148198
AACS,0.004836951
ABCC3,0.0019031814
PRSS16,0.0007464464
TKTL2,0.0023379049
PGK2,0.00090609293
FABP7,0.0011514544
ARAP2,0.0023829432
GALM,0.00020322071
FERMT1,0.0006285683
PRODH,0.002505703
EIF5AL1,0.0018884803
ERN2,0.0007477062
GALK2,0.0024597815
GDPGP1,0.00063185807
GK2,0.00024924535
GSTT2,1.2591278e-05
LHPP,0.00011513696
NAGA,0.0014540241
NLRP9,0.0020916397
NPEPL1,0.0038551912
NTAN1,0.00033611155
PAPOLB,0.00045482133
PPCS,0.0021288695
NOMO2,0.0015922369
HEBP1,0.00022737264
SCD5,0.0014926554
SH3BP1,0.00044901553
SLC25A33,0.002597468
ABHD14B,0.0019643698
SLC2A9,0.0018242917
CCN1,0.0014281261
ZNF598,0.0026935607
SOGA3,0.005109936
RNPEP,0.00037820643
AVL9,0.00069599977
RTL1,0.019070983
B3GALT1,0.0007464325
PURG,0.0013879621
CPED1,0.0016393438
GPR15,0.0021957096
RFX7,0.005396714
TBX4,0.001081892
FMN1,0.0010316942
ZNF362,0.0037807995
TBC1D31,9.251724e-05
CCDC61,0.00012308727
MEGF11,0.00022056492
ETAA1,0.00055302767
SYCP2,0.0067738974
ZNF234,0.0021213344
ZNF529,0.006513739
ZNF616,0.0073467926
RAD21L1,0.0007555651
FOPNL,0.003482471
CKAP2L,0.0051769023
LRRCC1,0.0003347008
SLC33A1,0.00032788675
ADIPOR2,0.0015281294
SELENOI,0.00017011374
TMEM184C,0.00028892964
TMEM209,0.0042061866
TMEM41B,0.0007021326
TP53I11,0.0004110432
LMBR1L,0.0027516861
MBOAT2,2.705178e-05
CEP85L,0.0074934545
DCLK2,0.002805551
CCDC134,0.0015584462
CACHD1,0.0011467263
GPR107,0.0010009264
LYSMD3,0.004977752
SLC35B3,0.004306579
SLC6A6,0.00032761364
TMEM138,0.0019263863
ZDHHC20,0.0016815204
PRRT3,0.015774194
SLCO4C1,0.0016550921
TMEM216,0.0006456936
KCNC4,0.00012006868
SLC7A6OS,0.00054884376
SHROOM1,0.00196931
ANKRD54,0.00081354455
FRMD4B,0.0010840781
KIAA0556,0.01414938
PDSS1,5.402623e-05
CYP24A1,0.0006299663
NDUFA11,0.001011899
FOXRED1,3.8412563e-05
UNC80,0.0006119104
TIGD6,0.00200194
ARX,0.0027623852
MBOAT1,0.0002722553
NLRP5,0.002176114
JRKL,1.7997526e-06
GPT,0.00013660203
ZSCAN5A,0.024158617
PCDHB15,0.0003557459
TK2,0.00029366332
PHLDA2,0.00015064035
ZFX,0.0017582522
PRSS12,0.0014427815
ARHGAP11A,0.020654405
FAM13A,3.6600184e-05
HPSE,0.0020667925
SLC43A3,0.00049364683
NT5DC3,0.006052538
RC3H2,0.00052926224
ZNF532,0.0013162249
DEPDC1,0.00053334754
SLC25A19,0.00016013012
ANO3,0.02667737
METTL8,0.0019860629
PITPNM3,0.00019763809
SPIRE2,0.0013652588
LRCH3,0.002232811
ZNF845,1.8586634e-05
SLC38A5,0.00036374523
