Gene,Score
ZNF626,0.0008672862
ST13,0.0011569357
SPTLC3,0.0023981303
MARK4,0.015077436
HOXB7,0.00030589962
PDIA5,0.00048265254
ZNF480,4.8651877e-06
VARS,0.0046312767
ACOT12,1.289491e-05
NAA11,7.361373e-05
GGPS1,0.0007725765
ZNF19,0.00019428352
PSME2,4.7706297e-05
MED24,0.0077635986
MED16,0.2921206
SNX8,0.007705929
FGG,0.00304959
LIMS2,0.00036808994
MRPL15,9.930564e-05
PFKFB1,0.000844454
LIN7B,5.8344765e-05
FBXL5,0.00066455815
FAM163A,9.345769e-05
CSPP1,0.0005597963
ACHE,0.008164365
COLQ,0.00028254863
PRDX2,0.0003551839
DOP1A,0.0032162964
FANCF,5.09599e-08
COX11,0.00073357986
PRDX5,1.5405001e-05
PLA2G12A,0.00059584616
UCK1,0.0019151414
NUP58,0.0036292628
EIF5B,0.0005879844
MYO9A,0.015564077
MYO3A,0.011128083
QRFPR,0.0043934565
ANO2,2.1843392e-05
RHOBTB2,0.00020836154
STXBP4,0.0006209
NAMPT,0.00012756915
SLC25A23,0.0013015388
VOPP1,0.0038319086
ELP5,2.2683553e-05
NHEJ1,7.34589e-05
HOXC4,0.0050785644
CD300LG,0.00015043051
CYP1B1,1.1346899e-05
API5,1.7046257e-05
BTG1,0.0010353758
ZNF444,4.30824e-05
EEF1E1,0.00011767994
ZBTB32,0.001008076
BUD13,0.004046165
VPS4B,0.0034116597
RHBDL2,7.830273e-06
COL8A1,0.0023537332
ZBTB5,0.20569308
SLC24A1,0.0022824197
DAGLA,1.7608487e-07
SLC48A1,0.00030312192
TMEM159,9.274319e-05
MS4A14,8.647869e-05
ZNF17,1.6274573e-05
LRTM1,0.00081656885
KLHL14,0.000841926
GNG5,0.0021648007
KCNK1,0.00010903147
UGGT1,0.002944027
IGF2BP2,0.009692005
GALNTL5,3.3345998e-06
ZNF385C,0.00081121206
GPBP1L1,0.0019839166
AP2S1,0.0051589767
SLBP,0.0040464033
CAPG,0.0014250278
TMEM44,1.3493705e-06
HIST1H2BN,0.0016428164
DNAJC11,0.0030065991
SLC11A2,0.00030330778
ZNF135,0.00067390426
RABEPK,0.0016302927
FBXL7,6.4411244e-05
THEMIS,8.1471146e-05
PI4K2B,0.0016859495
OGA,0.008198907
HENMT1,0.00018947101
TBCCD1,5.365983e-05
KIAA0319,2.5688418e-05
FUT11,1.2102848e-05
SLC22A7,1.4218375e-05
FASTKD5,0.004531414
SRGAP1,0.013735768
ALDH9A1,0.00017461475
CYP11A1,2.6088712e-06
GRHL2,0.00020597086
DLGAP5,0.0037946897
GCA,0.00172401
S100A6,0.0011657509
CACTIN,3.5780756e-06
KRTAP5-1,5.621655e-10
ECPAS,0.040146254
OCA2,4.1122466e-06
ADPRHL2,7.654609e-05
PLXNB2,0.0029518886
CDC123,0.018134963
PAQR8,3.4802517e-07
DPM1,0.0033348396
HLA-DRA,0.0044304575
GDNF,0.00016254814
EHBP1,1.074512e-06
TXNDC15,5.7172707e-05
FTSJ3,0.00011826772
KRTAP10-10,6.656192e-08
SLC25A31,0.0022454977
INTS4,1.428729e-05
RSBN1,0.00049991655
HSD3B2,0.00024764784
KRT33A,0.0063349316
HRASLS2,1.32102705e-05
ZNF518A,7.585563e-05
ZNF555,9.02202e-06
BIRC8,1.0704414e-06
SLC38A4,0.005095487
MOSPD3,0.00014021486
PITRM1,1.5535193e-08
ETNK1,5.1603383e-06
ZDHHC21,1.774331e-07
MCEE,2.1239414e-06
NCKAP1L,0.00993588
GFI1,0.04454357
RASSF3,1.403778e-05
TBC1D15,0.009382604
MARK1,0.000117808275
FSBP,0.00011099726
GUK1,0.0040066442
ZG16,0.0006197034
TUBB4A,0.74842954
PIP4P1,1.7123226e-05
RILPL1,3.9823118e-07
PRPF39,0.0004721352
UBR4,0.999969
DHODH,0.00025253827
EBPL,1.082849e-05
SYNPO2L,0.0001966591
GJB4,2.9711395e-05
TNNI3K,2.225603e-05
TNNI3,0.011665808
ATP6V1C2,1.4092104e-05
RPF1,3.7804585e-07
KIR3DL2,8.978022e-09
PDZD7,3.9156334e-05
ARHGAP9,0.0035846313
ARL4A,0.00020961511
THAP5,0.01464578
ECT2,0.025042092
UBR1,0.0031678276
OAZ2,1.2215826e-06
RILP,8.722222e-06
C2CD3,2.851028e-06
ISYNA1,0.000909334
MXD3,0.002316696
ARHGAP25,1.5241046e-05
MBNL1,3.613852e-05
ICMT,0.00014304488
NDUFA7,8.736889e-07
CDCA2,0.0057610055
PNPLA8,0.00015254343
GPR17,2.4787261e-05
MTHFD2,0.0013931878
CDCA4,0.0008621583
SGSM1,1.7619052e-06
KLHL21,0.0010025206
NAP1L2,0.0072161495
MIB1,0.02767666
ZNF174,1.795395e-06
IGF2,5.5310626e-05
BASP1,0.006576238
ZNF692,0.0017357002
HELQ,8.447252e-05
EID1,0.00057394477
MTX2,1.9262992e-05
HPN,0.00037711178
AKR1C2,0.00013874576
ABHD6,8.7469125e-06
DNAJC7,0.0007558542
CMYA5,6.08421e-06
ZNF345,3.6251172e-06
FAP,0.0023678388
NPPB,0.00029940132
MRPS15,1.4869433e-05
TLN2,0.54251415
ACP5,0.0009479523
ACSS2,0.00048882066
SLC25A2,0.0015889314
TNS1,0.8704382
FAAP100,0.00014030527
SMDT1,1.3312506e-05
ZNF184,0.0001726578
UBP1,0.00361
RPS27L,5.5341525e-06
RDH10,9.456644e-05
KIF20B,0.0017328011
PLEKHB1,6.3296706e-05
NUPL2,0.0012071496
PI4KA,0.0013788792
GEMIN8,4.5797125e-05
SLC5A4,0.00091000705
PJA2,0.0008635729
CH25H,5.635247e-06
BHLHA9,2.595628e-08
PYGO1,0.0021886858
CASC4,2.806474e-07
XPO5,0.011403423
ZNF665,0.0003530222
AIPL1,0.0010127283
ANKS1A,0.0052836565
RPL37A,8.764081e-08
RPL37,0.0031471576
HK3,3.504126e-05
RAB23,1.0565493e-05
NSMCE4A,1.5160562e-05
ZMAT4,0.000114354414
ZBED4,0.0004588254
C16orf92,1.06768915e-07
RTCA,3.3780172e-05
CDK12,0.021106692
CPLX4,7.3940714e-07
LPIN2,0.0003198256
NDFIP2,0.0013517013
KMT2D,0.07677596
DOT1L,0.0032132939
THSD7A,2.2302685e-05
DPYSL3,0.005299649
ARHGEF15,6.035893e-05
CRAMP1,6.5457585e-05
RAB6B,0.007455931
SNAP29,5.4023243e-05
TADA2B,0.00024109897
CENPT,0.0011800218
CENPW,0.00015612283
MYO1A,0.0010599813
AP4B1,0.012705045
SLC26A11,9.464879e-06
IRX2,1.0143505e-05
FAM185A,0.00027169287
ZNF253,0.0021268516
POC1A,0.008514538
ARHGAP29,0.0011135966
DNTT,0.00051354815
IPO7,0.14792527
HPD,0.0015151319
BRIX1,6.5223554e-05
SLC1A3,0.0006852977
AMOTL1,0.00030032528
DDHD1,0.00035681174
GNPTG,0.0009134798
SLF1,0.0003403203
CELF5,2.2523996e-05
RAB39B,5.3961252e-05
CHRM5,0.000106100946
ECD,0.00074438105
NEXN,0.010254553
SYNPO2,0.0032573147
SDAD1,1.1360672e-05
LIN54,0.0018522816
CSRNP2,0.0169116
PHKA2,0.00022283473
FLCN,0.052216154
TGM5,0.00011419641
MOSPD2,4.724604e-05
PRDM5,0.0004039191
ACBD5,0.00038826963
FOXJ3,0.00016550595
KIF5C,0.00060245837
FAM107A,0.0030982327
ZNF44,0.0023266342
XCL2,0.00017404393
CDK20,0.00059121626
LRRC3B,2.3249655e-05
NDC1,0.00043815628
ZNF483,2.013789e-07
KCNA3,0.000389979
TM4SF4,1.1297577e-06
TMEM234,3.5791567e-05
ENOX2,0.003080945
ENOX1,3.251649e-05
ESM1,3.480195e-05
RBM25,0.009870686
FANCB,1.4282004e-05
POLA2,0.00096986414
ARHGAP28,0.0076035233
SENP5,0.001680312
NT5C3A,0.0012029903
ZNF223,2.2788683e-07
MPC2,0.0014008952
NDUFAF6,2.9623567e-07
ZDHHC11,9.6584884e-08
MCPH1,0.011289905
PARP3,0.008271865
SLC35E1,9.468455e-06
ALPK3,0.0024296667
TUBB6,0.0014872355
SEC24A,0.00014521186
TAF2,0.06322617
TMPO,0.009377433
GPR143,0.00010806605
NAT8L,5.7184156e-05
TXNL1,4.7220452e-05
FBN3,0.0015914578
CHD7,0.13188379
PPP1R10,0.0018105005
SOX8,0.0048279
ANGPTL2,0.00020245406
ORC1,0.00091795746
KLF2,0.00029978406
PIBF1,0.0067056096
KAT6A,0.018038552
YPEL2,0.00042063752
MRC2,0.0043797367
SYT15,0.0005333933
PLA2G2A,0.030172106
RIPPLY2,3.9385304e-05
RAB43,0.00013700708
GBP5,0.0002756907
TNPO3,0.0019548442
SCARA5,3.6187616e-06
MRPL42,6.149802e-06
WASF2,0.01627682
RASD2,0.0020545246
KCTD15,1.517821e-05
SPANXD,1.8692157e-07
IFT46,2.7326103e-05
SLC18A2,0.0048443335
NEUROD1,0.02413173
KIF18A,0.0053943084
MYBPC1,0.013980825
KLF3,0.00025037266
TPRN,0.0021581408
KLK8,3.415403e-06
SRGAP3,0.030802406
SEC63,0.0010185669
PNMA3,0.001051399
FRMPD4,0.0050426954
DHX38,0.00020910666
FBLN5,0.025545003
CD3EAP,0.057886355
HDHD3,6.651165e-07
SREBF1,0.6900753
FAM173A,3.587232e-06
MOCS3,0.00014289955
DOC2A,3.8606313e-06
TUBB1,0.009704819
NEUROD4,7.294058e-07
ZDHHC7,4.4234316e-06
CDKL5,0.0124036055
SLC9C1,5.0117037e-06
KIF4B,0.00020851158
CETN1,0.00049638504
DRG2,0.00036853185
LCE3A,2.4215298e-11
SELE,0.028765077
TACC2,0.002116222
TAF12,0.025325172
REC8,1.7858521e-05
MYO1B,0.048290443
LHX2,0.0007574853
GRM1,0.021708367
FAM120A,0.0009564433
CASS4,0.0008912465
UTP18,0.0062671485
DHX32,0.0028323317
HES7,8.520402e-06
PHETA2,5.8797523e-05
CLN8,6.5468373e-07
MCM3AP,0.012355636
CYP2C8,1.4341881e-06
NAIF1,5.767628e-06
ITPR2,0.00942644
TRPC4,0.00049329316
UFSP2,5.393115e-07
NFE2L1,0.0012036235
SKA3,0.00024589643
IL17RE,0.00016822762
MPZL2,0.0003382399
MPZL3,0.00012841396
HIGD1C,3.3017151e-09
JPH4,0.01333133
TTC30A,2.6579217e-08
TMC6,0.0004406678
INTS13,0.0012442181
FITM2,7.631501e-06
PTCD2,0.011535542
KIF4A,0.028542591
NUDT3,0.0032813526
TGM1,0.00053800276
AP1S1,0.0012203325
POLR2J3,2.3447235e-06
AURKAIP1,7.814896e-07
RNF17,0.0069277254
ESS2,0.015032608
MCEMP1,1.1292105e-06
C8A,0.0021972426
PMM2,1.9679137e-05
SHPRH,0.06721571
PPP4R3A,0.0002510417
SLC8A2,0.005923048
SFMBT1,0.0046388437
RNF122,2.09792e-06
PPP2R5B,0.006066242
KYNU,3.7414862e-05
TXNDC17,0.0034346974
FSIP2,1.7460179e-06
CKMT2,2.3699697e-06
GLP1R,7.5176013e-06
GRM5,0.00408926
ZNF491,0.00018455864
ANO9,0.00025692192
EIF4E3,0.0006455745
ARHGAP1,0.0033209738
VSIG1,0.000347125
UQCRFS1,2.4237428e-05
TFEC,3.6845566e-05
DCK,1.2505252e-06
GUCY2D,4.1685336e-05
ZNF334,6.082783e-06
CLEC4M,0.002989756
PDK3,0.0029454594
ANG,0.015586997
CTDSP2,0.0023153033
NEGR1,5.568554e-05
SRP68,0.00013935727
KLHL1,0.0005477826
ZXDB,5.459032e-05
RHPN2,0.0065087727
NINJ1,2.0992609e-06
B9D1,0.005948914
TNNT2,0.0069809137
PPARGC1B,0.00074954075
PLA2G10,0.0030008857
CENPV,0.00051312364
MYCBPAP,0.00082360505
NCLN,0.00021004045
TM4SF20,3.6425279e-06
SCN1B,0.0007578419
RWDD3,0.00070564897
MMS22L,0.006303454
BAG5,0.0006257995
ATL2,0.0006062068
GSG1,2.1073258e-05
PPM1F,0.02616999
SLC25A42,0.0002872613
CDHR5,0.0017698717
LPAR6,1.5323155e-06
B4GALNT2,2.3062832e-05
ADCK5,2.3343899e-05
GSAP,1.937848e-05
PISD,0.0006384687
IFI35,0.00011776683
HNF4G,0.0012592437
NR1I3,0.049509868
PTMS,5.3617674e-05
COQ3,4.76821e-05
SPICE1,0.00022753314
RHCG,0.03073577
ELOVL2,5.795444e-07
ZNF84,0.00039992938
VNN2,0.0016816084
CLDN14,0.00033605742
CCDC90B,3.064236e-06
AKAP7,6.4945e-05
MAP1A,0.017708266
ZNF286A,0.00014122608
SERPINB10,2.9695362e-05
MED20,0.015176088
PPP2R2B,0.024469914
HRNR,0.0007427775
PIF1,1.0197375e-05
RPL26L1,0.00015111107
ATP1B4,0.0010837483
ONECUT3,9.489617e-05
ATP6V1B1,2.376964e-06
GRHPR,0.00014458693
SUSD3,2.1405082e-08
PAK1IP1,0.0001063962
TCEA1,0.007446744
CHODL,5.8061698e-05
SLC44A2,3.1264222e-05
WFIKKN2,2.449654e-06
CBLIF,5.431127e-05
PFAS,0.00017751835
FBLN2,0.009798809
MED30,0.016705643
FOXJ2,0.010764715
MBD6,0.0013526909
EML5,0.0009931481
CEP350,0.0014221309
ZNF479,7.974796e-05
ARL6IP5,0.0006673005
FARP2,0.0069102226
TMEM38B,5.607021e-07
NEUROD6,6.855807e-05
SCAP,6.081096e-05
SOAT2,0.00044280099
LUZP1,0.0010840961
TAMM41,0.00011116812
ABCB6,0.00237842
DNAJC1,0.00555162
USP47,0.0010583169
PRPF4,2.9490345e-06
ATP5MF,0.049031798
FOXC2,0.064374946
THEM5,6.991762e-05
MRPL27,0.018001579
ZNF786,0.00024078172
ZNF133,7.760563e-08
BCORL1,0.0021807565
ENTPD8,1.9676736e-06
ZNF580,2.2553917e-05
TMEM255B,2.893413e-06
MRI1,8.482754e-05
SLC13A5,0.00089241617
SCAF1,6.741059e-05
TRIM11,0.019336242
SLC29A3,2.6543645e-05
HSDL2,0.0011968155
SERGEF,0.00010459303
CLEC1A,1.9073882e-07
DDX42,0.0013897298
ME2,0.0007835023
CHST13,3.579976e-05
SETD1B,0.02635132
NDUFA10,2.5756307e-07
OSBP,0.00049524085
LCLAT1,5.405581e-05
ARID3B,0.14708018
LMAN2L,4.4364377e-05
AQP12B,0.00041358845
GSPT1,0.0003552196
NUB1,0.02631598
STARD9,0.0009821787
GJA4,0.0008103383
INSIG1,0.0014763407
LAMP1,0.0038605807
SCFD1,8.591209e-06
ARHGDIG,0.0009408225
KIF5A,0.008283196
TMEM168,5.129897e-05
CNST,0.00058152794
CORO7,0.006925337
RAB11FIP4,0.00044482134
RECQL5,0.003096395
PPP1R3F,5.1536586e-05
CTDP1,0.0034760348
PLCD1,0.005689763
HLTF,0.005405841
PIK3IP1,6.5104894e-07
LONP1,0.0007946892
MS4A6E,0.00024666567
GJC3,1.874188e-05
DLX2,0.00018884012
PDX1,0.00043184447
MTMR3,0.0009920133
EIF2B2,0.000105802406
EIF2B4,0.0013654297
NPBWR1,1.0681372e-07
FGD5,5.4650325e-05
EPHX2,1.14287e-06
HEYL,0.002440355
STMN3,0.004816337
DAZ2,3.0355282e-05
TRIP4,0.0023655489
PAQR3,0.0039913757
FHOD1,0.0067562247
DMAC2L,9.0989444e-05
EVX2,1.2516077e-10
SRD5A2,2.0374698e-06
GM2A,7.982181e-06
HSD3B1,0.011065892
FAM20B,8.057971e-07
RHOV,0.0040653334
MSANTD4,0.00024352779
RHOQ,0.0032851042
GGCX,0.006603186
ZNF536,0.5757708
MARS,0.00067204563
FAM114A1,0.006520914
TRAPPC9,0.00022909131
MED18,0.02104037
ZNF414,6.0503575e-05
DNAH3,0.0020560024
MBNL3,2.4516403e-06
UTP11,3.9752533e-05
TENT2,0.0008232904
PODXL,0.02970714
AMBP,0.029459933
C5orf30,0.0002497949
ZNF524,0.00037767357
LTBP1,0.009731908
POU5F1,0.0018693979
TNNI2,0.0036213705
LAMTOR2,0.000315717
GBF1,0.013959535
ACOT2,0.00080065866
TMEM143,2.5871918e-06
SYPL2,2.0702519e-05
KIF14,0.008661258
SSPN,0.00011423572
CCDC70,0.0013701153
TXNL4A,8.534568e-06
PARP2,0.00090120925
PSG1,0.00030459353
GRIN2A,0.013866505
TEN1,8.2916034e-07
BMP4,1.7339114e-05
STEAP1,1.8817012e-06
SHQ1,0.00943341
REXO1,3.8281865e-05
DDX19A,0.0032696724
MSTN,0.0019012261
SUDS3,0.01409775
EXO1,0.004753936
TMX3,0.00021859819
HOXC11,0.0003837887
UHMK1,0.0001605452
TAF10,0.075232774
CSDE1,0.0034120264
IDS,0.00043924566
AKR7A2,0.0018109945
AKR7A3,0.000295875
SYNRG,0.00019379123
CSRP3,0.0029257787
ARPC5L,0.0021114363
MED7,0.0043802042
CALU,0.052472223
RGS8,5.877846e-05
LAMP2,0.03272983
ANAPC4,0.00027665545
ATP7B,0.012105506
ARHGAP22,0.009090744
ASIC1,0.00013587635
ACAA1,7.453839e-05
SULT4A1,2.10134e-06
PROM2,0.0009613645
ACPP,0.0007366068
SLC34A2,0.0003590428
GC,0.031074619
LGI3,0.00017650446
GAL3ST2,0.0001454566
HMGN3,0.0006245331
ADGRB1,0.00052953424
ADGRA3,0.0004452638
ASCL1,0.00044591565
KIAA2013,0.000118718446
IFNL1,1.0497552e-08
GNA14,0.0018719024
MTUS1,0.00055328367
FGF5,4.238045e-05
IRX6,8.343006e-05
IL20RB,0.00086855475
LETM1,0.0004751416
CLVS1,0.00018781783
MYOF,0.0017130823
RUFY3,0.000582411
ACTR8,0.0008155949
CYB561D1,1.0901872e-05
UBE2J2,0.0006218678
CROT,0.009992803
SLC20A2,0.00015201056
MTRF1,0.00023354542
ST14,0.009646117
CATSPER2,7.82962e-05
ZNF396,7.285467e-08
ARHGAP44,0.008606621
GABRB1,2.2381448e-06
CCDC51,0.00014099355
RIC3,3.4693923e-05
ANTXR1,0.00028451768
ENSA,0.0011231108
FLYWCH1,2.7729111e-05
ZNF675,0.00095535454
ZNF3,4.5206572e-05
VMAC,0.0005166449
SERF2,0.00040126123
NAV3,0.00030247614
MRPL53,0.00025722387
SLC9A7,2.549667e-07
NANOGNB,3.239862e-05
SLC12A5,5.4989678e-06
TAF13,0.08840003
CCDC105,0.0002804761
DAZ1,0.0005896082
TBC1D25,2.2309624e-07
CENPC,0.0033248812
FIGN,0.0018653505
SLC7A3,3.585436e-05
ANKRD2,0.0042206733
RHEBL1,0.0054513295
TMEM88,3.4257855e-07
UGT1A8,0.00033204758
TOMM20L,0.00024272526
CHD6,0.0024967373
POLD1,0.015432375
IFI30,0.0011472972
ELL3,0.025846368
RBM24,2.4905732e-05
NAPRT,0.00048600492
MAIP1,9.684508e-06
KLHL3,0.0008561144
SLC12A6,0.01022908
DYRK3,0.0047630053
ESF1,0.0006419111
COA6,1.5053541e-06
ZNF609,1.230918e-05
SLC39A4,3.4980468e-07
UGP2,0.0012160189
PIGQ,5.148846e-07
CCL1,3.389191e-10
GABRD,7.5823493e-07
ESCO2,0.00051340373
ACTL8,0.0011744697
ZFP57,0.00013578945
UGT1A1,0.0032467674
GAA,1.5432175e-05
SAP30L,0.0024985396
ANKRD37,4.4670636e-05
PI16,1.7045608e-05
FRG2,0.0008196568
TNFRSF19,0.0007391258
ISOC1,7.4721574e-05
SARAF,0.0011937751
TBX22,7.22498e-05
GALNT18,0.0007269844
DIAPH2,0.0043236203
UST,0.0022529198
KCNE1,0.0004087219
PTGS2,0.0009757441
C11orf24,0.00021716268
SYNM,0.013796182
ANKHD1,0.006051307
CTH,2.2578148e-05
TSPAN15,8.6067346e-05
ASPHD1,0.0003993513
UCHL3,0.00033721357
BARX2,2.1542477e-05
SULT1A1,0.00023881001
ADHFE1,1.7343878e-05
DHX29,0.00029516048
MRPS12,0.00024933662
CSNK1G3,2.3422079e-05
VAMP8,0.000100743484
GUSB,2.4297828e-05
C1D,0.0008748681
STMN2,0.00030480998
CEP41,0.0023667556
CACNB4,0.0003079127
MBNL2,3.4402806e-06
MSRA,0.01640357
ALDH18A1,0.0005206733
PDK4,1.4926512e-06
RAB33A,0.00014913041
MVB12B,2.7983653e-05
TRERF1,0.000385127
NRL,2.866552e-06
SPAG17,0.0007736794
NPC1,0.0008902272
HMGCR,0.0003379844
NAT2,0.00042521703
DNTTIP2,0.5391678
RBM6,0.017056242
NDUFA8,1.2950786e-05
GLIPR1L2,1.5936628e-06
KLHDC1,0.00056370866
MKS1,0.0031812706
CCNO,0.00030884467
SIRT7,0.20613517
NPBWR2,2.452771e-05
SFXN3,0.00014947965
MYL7,8.368746e-06
B4GALT7,0.026455628
TAS2R10,1.1549267e-06
KIF20A,0.0049342355
MBD5,0.018966619
EXPH5,0.0015482561
RAB24,0.0003007924
BRK1,0.011859596
CRTC3,0.00019075458
HOMER1,0.006577933
CLDN6,1.9610383e-05
LARGE2,2.4935607e-06
B4GAT1,0.0005467875
TOX,0.0005391851
CST3,0.001174834
RPS6KL1,0.0032668097
CACUL1,9.640632e-07
CASQ2,0.006226395
ZNF559,0.0011901192
SLC39A6,0.0006459715
ZNF302,0.000726331
LPCAT2,0.0018155444
KLHL2,0.073617935
SIGLEC11,0.000120517645
ADGRG7,0.00014524384
CGNL1,0.0060287225
SCAMP5,0.0073329867
TMEM71,3.783935e-05
USP19,0.005430929
SLC25A1,0.004020377
HECW1,0.30596504
FMO3,0.004241565
LBX1,4.9069567e-06
OR51F2,7.6346776e-05
MBTPS1,0.00046447467
SHISA4,0.00012529151
SIRT5,0.009167833
RRM2,0.005572776
CLDN9,8.5541724e-05
SEPT8,0.00035475008
HLA-DQA2,0.00030604313
GRHL3,1.8394093e-06
ETF1,0.0012009437
LSP1,0.0021315657
ZNF660,0.0010450303
CYFIP1,0.003737147
PRCC,0.003075953
PENK,0.0002724807
BOLA1,1.8452936e-05
FUNDC2,3.3618904e-05
NGRN,0.0005894821
HBE1,0.0010269124
MAP7D1,0.0019452502
MOK,0.005193365
ZFP14,3.859137e-06
VPS41,6.8633024e-05
RAB3D,0.00075611105
LCE3D,7.27771e-10
SLC35G5,8.197661e-05
FKBP2,0.0004213981
TACSTD2,0.0006924268
ZFPM2,0.00426103
ORAI3,8.909158e-07
SEMA4G,0.00012450048
SLC37A1,3.7052196e-05
PAQR5,1.1521216e-08
NDUFAF7,3.1952302e-07
PROKR2,1.5072423e-05
MPHOSPH8,0.00068803015
CHCHD10,5.7735824e-06
GTF3C2,0.0016221245
ANKRD17,0.0013242218
PRRX1,7.9143865e-06
GJA10,7.609166e-05
GDPD5,2.0078829e-05
MSC,9.575315e-06
ST6GALNAC6,0.0035520112
HIST1H2BL,0.0031537216
CAMTA2,7.551724e-08
IDI1,0.00036211958
UBLCP1,6.3236084e-06
RBMS1,0.00048118283
MYL9,0.033461113
CLDN15,5.7232734e-07
PCDHA5,0.0018869217
DYNC1I2,0.0010808716
ENTPD5,0.0004628848
ATP2A3,0.00041482435
GOLT1B,1.6975488e-06
AGR3,0.0055869888
SIGLECL1,0.0014332775
EPHA10,9.530189e-05
HPS6,3.3920012e-05
SRA1,0.019546974
CD83,7.047429e-06
RBP7,0.0004908918
ZC3H14,0.010322091
RAB25,0.00044835533
DPPA2,3.8997292e-05
ZBTB8B,0.0002789342
WASHC1,8.9164045e-05
EML4,0.0026805406
TSR1,0.00013303266
FGF13,0.007681913
SMOX,0.0003744947
RAB11B,0.0001443211
CENPQ,0.0007927367
FBLN1,0.023522915
CHST1,2.596198e-07
ARID3C,0.00012639946
MYO7B,0.0002601351
AGTPBP1,0.0006909374
CAP2,0.011825735
THY1,0.0011415347
CACNG6,4.7553695e-07
SLFN11,0.00024851214
MDN1,0.0009823589
ATL1,0.0012277693
USP18,0.034289967
CLGN,0.0031608231
SLAMF1,0.00048134042
CRAT,5.5550398e-05
MRPL2,4.0010286e-06
RPUSD4,0.002012201
ZFP62,4.817926e-07
YIF1B,0.00031236172
DGKH,0.000114374045
DET1,0.028051408
LYRM2,1.2875101e-05
ICAM1,0.044734705
B9D2,0.0125730205
NUDT1,3.4618108e-05
DGAT1,9.8058445e-05
DUSP7,0.0014426049
LRRC4,0.0028321957
NTNG1,0.0014067407
TMEM160,0.0007476256
LCAT,0.0012160133
OIT3,3.505719e-06
ARFGAP3,0.0035225495
CARTPT,0.004741429
EID2B,0.00028211958
IFT52,2.4739288e-07
TGM3,0.0021571221
COG7,0.0005627255
SEL1L,7.215794e-05
ENC1,0.0028719024
GPR146,6.5988934e-05
TRAPPC12,2.593046e-06
SLC38A2,0.00019365804
KCNS3,7.9597794e-07
AVPR1A,0.00022553565
ZNRF3,7.9520714e-07
TMTC1,2.4796906e-05
BPIFA1,2.0086107e-05
SPNS3,9.572851e-05
RGS9,0.0024588502
TMED5,6.8871814e-05
IPP,0.0068115657
DYNC1LI2,0.002898088
PFKFB2,0.000106172105
KIF13A,0.00019854205
UBD,0.011216741
ZSCAN25,8.0956517e-07
SMG6,0.00019358807
CORO1B,0.001244924
GLUL,0.067149416
ABCA12,0.0011649794
TMEM220,1.2934078e-07
STBD1,9.248679e-06
EIF3C,0.00026783062
ZNF600,4.3364194e-06
FKBP15,0.0014782745
UBL4A,6.8352296e-07
HGF,0.0031572373
SRPX2,0.00047321446
WNT7B,0.009129643
TMEM74,9.323195e-08
AP4S1,0.00040273645
KAT8,0.012864147
FUZ,0.00090401765
NCOA7,0.0023131534
BDH1,7.5825227e-07
PILRB,0.0006461737
ATP6V0A2,2.0660826e-05
KLRC4,0.0048072836
FAM83D,2.4405738e-06
SCG2,0.0053407983
SPA17,7.394892e-05
ECM2,4.2828157e-07
IGHD,1.852516e-05
PRRG4,1.6308783e-05
MFAP1,8.6917695e-05
PLPP1,3.1613683e-05
SLC5A1,0.006732606
C16orf70,0.0059530213
TAF1C,0.02344164
CC2D1B,0.003042295
MICAL1,0.0041478155
H2AFV,0.001198415
SLC30A7,0.001967444
UGT2B11,1.7761367e-05
CERS6,1.527964e-05
GCNT2,0.00017627893
BLVRB,0.0017557022
SPCS2,9.251777e-05
CDX1,4.0192554e-06
ZMPSTE24,0.0008585156
CACNB2,1.2632743e-06
CACNA1C,0.00031526823
BEX4,0.0002445504
ENPP6,4.1919056e-06
CRY1,0.0012682918
MYPN,0.009555084
SLC12A2,0.018983833
HPF1,0.0013523973
DPF1,0.020769412
FOLR1,0.0019866044
ASRGL1,4.4453204e-06
PGAP1,0.0017257507
DBR1,0.00065986335
ASZ1,8.523783e-05
HCFC2,0.0042681573
AKR1C3,2.08132e-06
TMUB1,0.00082393235
MRPL9,0.0014668133
MTPAP,5.404148e-05
WDR26,0.015362917
CYP2S1,0.035030473
RBP4,0.0001255429
CMIP,8.62254e-05
SPDL1,0.025924502
FAM129A,0.0021539314
THYN1,6.3752246e-05
ERO1B,0.0003832054
RYR3,0.020786755
SNX10,2.041884e-05
CCRL2,3.4165696e-06
RNF187,0.00045260612
CCDC110,0.0017604656
IDH3A,0.00018256441
ALDH3A1,0.00039735742
MBP,0.014825067
MIEN1,0.0003939027
ZNF611,0.0011472321
PCLO,0.0010885613
SEC11A,0.0012782783
VSIG4,3.715135e-06
CCL22,0.00021396708
CLN5,0.00022759172
F5,0.04098168
VPS36,0.00040252245
AKIRIN2,7.0667306e-06
PILRA,6.06318e-05
FUCA1,2.5039622e-05
SLC25A48,0.0012058514
CREB3L4,0.0004459437
MED9,0.013494544
YLPM1,0.0028529642
N4BP2,0.0015428477
TMEM45A,7.127104e-08
OGDH,0.010683371
SH3BGRL3,0.00018783376
PDCD7,0.00039673632
LAMP5,1.4558121e-06
FANCE,0.000757272
ZNF674,0.0007003373
NDUFS8,6.290898e-06
NUP43,0.014080854
ERI1,0.0044533997
RABEP2,0.0010477843
RPP38,1.5657209e-06
SIRT4,0.0004888137
DGKD,0.00032353948
